Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 29 Aug 2004 (34),Vitesse Arnhem (3),1-1,0-1,Feyenoord Rotterdam (3)
?,(Sun) 29 Aug 2004 (34),RKC Waalwijk (3),1-3,1-1,ADO Den Haag (3)
?,(Fri) 10 Sep 2004 (36),AZ Alkmaar (4),5-0,3-0,FC Den Bosch (4)
?,(Sat) 11 Sep 2004 (36),SC Heerenveen (4),2-0,0-0,BV De Graafschap (4)
?,(Sat) 11 Sep 2004 (36),PSV Eindhoven (4),1-0,0-0,RKC Waalwijk (4)
?,(Sat) 11 Sep 2004 (36),RBC Roosendaal (4),4-1,0-1,Vitesse Arnhem (4)
?,(Sat) 11 Sep 2004 (36),Willem II Tilburg (4),3-1,2-0,Roda JC Kerkrade (4)
?,(Sun) 12 Sep 2004 (36),ADO Den Haag (4),3-3,1-3,Ajax Amsterdam (4)
?,(Sun) 12 Sep 2004 (36),Feyenoord Rotterdam (4),3-1,1-1,FC Twente (4)
?,(Sun) 12 Sep 2004 (36),FC Groningen (4),2-3,1-2,NAC Breda (4)
?,(Sun) 12 Sep 2004 (36),FC Utrecht (4),1-0,0-0,NEC Nijmegen (4)
?,(Fri) 17 Sep 2004 (37),ADO Den Haag (5),0-4,0-1,Vitesse Arnhem (5)
?,(Sat) 18 Sep 2004 (37),BV De Graafschap (5),2-2,0-0,FC Groningen (5)
?,(Sat) 18 Sep 2004 (37),SC Heerenveen (5),3-0,1-0,NAC Breda (5)
?,(Sat) 18 Sep 2004 (37),NEC Nijmegen (5),0-3,0-1,PSV Eindhoven (5)
?,(Sat) 18 Sep 2004 (37),FC Twente (5),0-0,0-0,Willem II Tilburg (5)
?,(Sat) 18 Sep 2004 (37),RKC Waalwijk (5),2-0,1-0,RBC Roosendaal (5)
?,(Sun) 19 Sep 2004 (37),FC Den Bosch (5),0-5,0-2,Ajax Amsterdam (5)
?,(Sun) 19 Sep 2004 (37),Feyenoord Rotterdam (5),0-3,0-1,FC Utrecht (5)
?,(Sun) 19 Sep 2004 (37),Roda JC Kerkrade (5),1-1,0-1,AZ Alkmaar (5)
?,(Sat) 25 Sep 2004 (38),Ajax Amsterdam (6),1-0,0-0,Roda JC Kerkrade (6)
?,(Sat) 25 Sep 2004 (38),AZ Alkmaar (6),3-1,2-1,Willem II Tilburg (6)
?,(Sat) 25 Sep 2004 (38),PSV Eindhoven (6),4-0,0-0,SC Heerenveen (6)
?,(Sat) 25 Sep 2004 (38),RBC Roosendaal (6),0-4,0-2,Feyenoord Rotterdam (6)
?,(Sat) 25 Sep 2004 (38),Vitesse Arnhem (6),0-0,0-0,FC Den Bosch (6)
?,(Sun) 26 Sep 2004 (38),BV De Graafschap (6),0-0,0-0,FC Twente (6)
?,(Sun) 26 Sep 2004 (38),FC Groningen (6),0-0,0-0,NEC Nijmegen (6)
?,(Sun) 26 Sep 2004 (38),NAC Breda (6),0-4,0-3,RKC Waalwijk (6)
?,(Sun) 26 Sep 2004 (38),FC Utrecht (6),2-0,1-0,ADO Den Haag (6)
?,(Fri) 1 Oct 2004 (39),NEC Nijmegen (7),3-0,3-0,RBC Roosendaal (7)
?,(Sat) 2 Oct 2004 (39),NAC Breda (7),3-2,3-1,BV De Graafschap (7)
?,(Sat) 2 Oct 2004 (39),PSV Eindhoven (7),3-0,2-0,FC Groningen (7)
?,(Sat) 2 Oct 2004 (39),FC Twente (7),2-3,1-2,Roda JC Kerkrade (7)
?,(Sat) 2 Oct 2004 (39),Willem II Tilburg (7),3-2,3-0,Vitesse Arnhem (7)
?,(Sun) 3 Oct 2004 (39),AZ Alkmaar (7),0-0,0-0,Ajax Amsterdam (7)
?,(Sun) 3 Oct 2004 (39),Feyenoord Rotterdam (7),4-2,2-1,FC Den Bosch (7)
?,(Sun) 3 Oct 2004 (39),SC Heerenveen (7),1-0,0-0,ADO Den Haag (7)
?,(Sun) 3 Oct 2004 (39),FC Utrecht (7),3-2,0-1,RKC Waalwijk (7)
?,(Fri) 15 Oct 2004 (41),BV De Graafschap (8),1-3,0-1,AZ Alkmaar (8)
?,(Sat) 16 Oct 2004 (41),Ajax Amsterdam (8),1-3,1-0,SC Heerenveen (8)
?,(Sat) 16 Oct 2004 (41),FC Den Bosch (8),2-1,1-0,RBC Roosendaal (8)
?,(Sat) 16 Oct 2004 (41),ADO Den Haag (8),0-2,0-1,PSV Eindhoven (8)
?,(Sun) 17 Oct 2004 (41),FC Groningen (8),3-0,1-0,FC Utrecht (8)
?,(Sun) 17 Oct 2004 (41),Roda JC Kerkrade (8),0-2,0-0,Feyenoord Rotterdam (8)
?,(Sun) 17 Oct 2004 (41),Vitesse Arnhem (8),1-2,1-2,NAC Breda (8)
?,(Sun) 17 Oct 2004 (41),RKC Waalwijk (8),2-2,2-1,NEC Nijmegen (8)
?,(Fri) 22 Oct 2004 (42),Willem II Tilburg (8),4-2,1-1,FC Groningen (9)
?,(Sat) 23 Oct 2004 (42),NEC Nijmegen (9),3-3,2-1,NAC Breda (9)
?,(Sat) 23 Oct 2004 (42),RBC Roosendaal (9),0-1,0-0,FC Twente (8)
?,(Sat) 23 Oct 2004 (42),Vitesse Arnhem (9),0-3,0-1,AZ Alkmaar (9)
?,(Sun) 24 Oct 2004 (42),Feyenoord Rotterdam (9),4-0,1-0,RKC Waalwijk (9)
?,(Sun) 24 Oct 2004 (42),BV De Graafschap (9),1-2,0-1,ADO Den Haag (9)
?,(Sun) 24 Oct 2004 (42),SC Heerenveen (9),2-1,0-0,FC Utrecht (9)
?,(Sun) 24 Oct 2004 (42),PSV Eindhoven (9),2-0,1-0,Ajax Amsterdam (9)
?,(Sun) 24 Oct 2004 (42),Roda JC Kerkrade (9),5-0,1-0,FC Den Bosch (9)
?,(Wed) 27 Oct 2004 (43),ADO Den Haag (10),0-1,0-0,FC Twente (9)
?,(Wed) 27 Oct 2004 (43),BV De Graafschap (10),2-2,0-1,Willem II Tilburg (9)
?,(Wed) 27 Oct 2004 (43),NAC Breda (10),4-0,3-0,Roda JC Kerkrade (10)
?,(Fri) 29 Oct 2004 (43),FC Utrecht (10),0-0,0-0,PSV Eindhoven (10)
?,(Sat) 30 Oct 2004 (43),Roda JC Kerkrade (11),1-1,0-1,RKC Waalwijk (10)
?,(Sat) 30 Oct 2004 (43),FC Twente (10),1-4,0-1,Vitesse Arnhem (10)
?,(Sat) 30 Oct 2004 (43),Willem II Tilburg (10),3-0,0-0,RBC Roosendaal (10)
?,(Sun) 31 Oct 2004 (43),Ajax Amsterdam (10),1-0,1-0,NEC Nijmegen (10)
?,(Sun) 31 Oct 2004 (43),AZ Alkmaar (10),4-1,1-1,Feyenoord Rotterdam (10)
?,(Sun) 31 Oct 2004 (43),FC Den Bosch (10),2-4,1-1,SC Heerenveen (10)
?,(Sun) 31 Oct 2004 (43),FC Groningen (10),4-3,2-1,ADO Den Haag (11)
?,(Fri) 5 Nov 2004 (44),RBC Roosendaal (11),3-0,2-0,BV De Graafschap (11)
?,(Sat) 6 Nov 2004 (44),RKC Waalwijk (11),0-0,0-0,SC Heerenveen (11)
?,(Sun) 7 Nov 2004 (44),AZ Alkmaar (11),4-0,1-0,FC Utrecht (11)
?,(Sun) 7 Nov 2004 (44),FC Den Bosch (11),0-3,0-1,PSV Eindhoven (11)
?,(Sun) 7 Nov 2004 (44),Feyenoord Rotterdam (11),4-0,1-0,NAC Breda (11)
?,(Sun) 7 Nov 2004 (44),FC Twente (11),1-2,1-1,FC Groningen (11)
?,(Sun) 7 Nov 2004 (44),Vitesse Arnhem (11),1-0,0-0,NEC Nijmegen (11)
?,(Sun) 7 Nov 2004 (44),Willem II Tilburg (11),1-3,1-2,Ajax Amsterdam (11)
?,(Fri) 12 Nov 2004 (45),ADO Den Haag (12),5-1,3-1,RBC Roosendaal (12)
?,(Sat) 13 Nov 2004 (45),SC Heerenveen (12),0-3,0-0,Vitesse Arnhem (12)
?,(Sat) 13 Nov 2004 (45),NAC Breda (12),0-3,0-1,AZ Alkmaar (12)
?,(Sat) 13 Nov 2004 (45),NEC Nijmegen (12),0-2,0-1,FC Twente (12)
?,(Sat) 13 Nov 2004 (45),PSV Eindhoven (12),1-0,1-0,Willem II Tilburg (12)
?,(Sun) 14 Nov 2004 (45),Ajax Amsterdam (12),1-1,1-1,Feyenoord Rotterdam (12)
?,(Sun) 14 Nov 2004 (45),FC Groningen (12),3-1,0-1,FC Den Bosch (12)
?,(Sun) 14 Nov 2004 (45),FC Utrecht (12),1-1,0-1,Roda JC Kerkrade (12)
?,(Sun) 14 Nov 2004 (45),RKC Waalwijk (12),2-2,1-1,BV De Graafschap (12)
?,(Fri) 19 Nov 2004 (46),Roda JC Kerkrade (13),1-1,0-1,ADO Den Haag (13)
?,(Sat) 20 Nov 2004 (46),AZ Alkmaar (13),3-0,1-0,RKC Waalwijk (13)
?,(Sat) 20 Nov 2004 (46),BV De Graafschap (13),0-5,0-0,Ajax Amsterdam (13)
?,(Sat) 20 Nov 2004 (46),RBC Roosendaal (13),1-3,1-1,SC Heerenveen (13)
?,(Sun) 21 Nov 2004 (46),FC Den Bosch (13),0-0,0-0,NEC Nijmegen (13)
?,(Sun) 21 Nov 2004 (46),Feyenoord Rotterdam (13),1-2,1-1,FC Groningen (13)
?,(Sun) 21 Nov 2004 (46),FC Twente (13),0-1,0-1,FC Utrecht (13)
?,(Sun) 21 Nov 2004 (46),Vitesse Arnhem (13),0-2,0-0,PSV Eindhoven (13)
?,(Sun) 21 Nov 2004 (46),Willem II Tilburg (13),0-1,0-1,NAC Breda (13)
?,(Fri) 26 Nov 2004 (47),RKC Waalwijk (14),2-2,0-1,Vitesse Arnhem (14)
?,(Sat) 27 Nov 2004 (47),ADO Den Haag (14),0-1,0-1,Willem II Tilburg (14)
?,(Sat) 27 Nov 2004 (47),NEC Nijmegen (14),1-1,0-1,Roda JC Kerkrade (14)
?,(Sat) 27 Nov 2004 (47),PSV Eindhoven (14),2-0,1-0,FC Twente (14)
?,(Sun) 28 Nov 2004 (47),Ajax Amsterdam (14),4-1,2-1,RBC Roosendaal (14)
?,(Sun) 28 Nov 2004 (47),FC Groningen (14),1-2,0-1,AZ Alkmaar (14)
?,(Sun) 28 Nov 2004 (47),SC Heerenveen (14),2-2,0-1,Feyenoord Rotterdam (14)
?,(Sun) 28 Nov 2004 (47),NAC Breda (14),3-0,0-0,FC Den Bosch (14)
?,(Sun) 28 Nov 2004 (47),FC Utrecht (14),1-0,0-0,BV De Graafschap (14)
?,(Fri) 3 Dec 2004 (48),RKC Waalwijk (15),1-2,1-2,Ajax Amsterdam (15)
?,(Sat) 4 Dec 2004 (48),BV De Graafschap (15),0-4,0-1,PSV Eindhoven (15)
?,(Sat) 4 Dec 2004 (48),Roda JC Kerkrade (15),5-1,3-0,FC Groningen (15)
?,(Sat) 4 Dec 2004 (48),RBC Roosendaal (15),0-0,0-0,NAC Breda (15)
?,(Sat) 4 Dec 2004 (48),FC Twente (15),4-0,2-0,FC Den Bosch (15)
?,(Sun) 5 Dec 2004 (48),AZ Alkmaar (15),2-0,1-0,ADO Den Haag (15)
?,(Sun) 5 Dec 2004 (48),Feyenoord Rotterdam (15),2-1,1-1,NEC Nijmegen (15)
?,(Sun) 5 Dec 2004 (48),Vitesse Arnhem (15),2-1,1-0,FC Utrecht (15)
?,(Sun) 5 Dec 2004 (48),Willem II Tilburg (15),2-2,1-1,SC Heerenveen (15)
?,(Fri) 10 Dec 2004 (49),SC Heerenveen (16),1-0,0-0,FC Groningen (16)
?,(Sat) 11 Dec 2004 (49),AZ Alkmaar (16),5-0,2-0,FC Twente (16)
?,(Sat) 11 Dec 2004 (49),FC Den Bosch (16),0-2,0-1,RKC Waalwijk (16)
?,(Sat) 11 Dec 2004 (49),Roda JC Kerkrade (16),3-1,2-1,RBC Roosendaal (16)
?,(Sat) 11 Dec 2004 (49),Willem II Tilburg (16),0-0,0-0,FC Utrecht (16)
?,(Sun) 12 Dec 2004 (49),Ajax Amsterdam (16),1-0,0-0,Vitesse Arnhem (16)
?,(Sun) 12 Dec 2004 (49),Feyenoord Rotterdam (16),3-3,0-2,PSV Eindhoven (16)
?,(Sun) 12 Dec 2004 (49),BV De Graafschap (16),3-2,2-1,NEC Nijmegen (16)
?,(Sun) 12 Dec 2004 (49),NAC Breda (16),1-1,0-0,ADO Den Haag (16)
?,(Thu) 16 Dec 2004 (50),Vitesse Arnhem (17),3-1,0-1,BV De Graafschap (17)
?,(Fri) 17 Dec 2004 (50),FC Twente (17),0-0,0-0,NAC Breda (17)
?,(Sat) 18 Dec 2004 (50),PSV Eindhoven (17),0-2,0-1,Roda JC Kerkrade (17)
?,(Sat) 18 Dec 2004 (50),RBC Roosendaal (17),0-2,0-1,AZ Alkmaar (17)
?,(Sat) 18 Dec 2004 (50),RKC Waalwijk (17),1-0,0-0,Willem II Tilburg (17)
?,(Sun) 19 Dec 2004 (50),ADO Den Haag (17),2-0,1-0,Feyenoord Rotterdam (17)
?,(Sun) 19 Dec 2004 (50),FC Groningen (17),0-4,0-0,Ajax Amsterdam (17)
?,(Sun) 19 Dec 2004 (50),NEC Nijmegen (17),3-2,1-1,SC Heerenveen (17)
?,(Sun) 19 Dec 2004 (50),FC Utrecht (17),1-0,0-0,FC Den Bosch (17)
?,(Fri) 21 Jan 2005 (3),AZ Alkmaar (18),1-1,1-1,NEC Nijmegen (18)
?,(Sat) 22 Jan 2005 (3),BV De Graafschap (18),2-0,0-0,Roda JC Kerkrade (18)
?,(Sat) 22 Jan 2005 (3),SC Heerenveen (18),2-1,1-0,FC Den Bosch (18)
?,(Sat) 22 Jan 2005 (3),PSV Eindhoven (18),4-0,2-0,NAC Breda (18)
?,(Sat) 22 Jan 2005 (3),Willem II Tilburg (18),0-3,0-1,FC Twente (18)
?,(Sun) 23 Jan 2005 (3),ADO Den Haag (18),0-3,0-2,FC Groningen (18)
?,(Sun) 23 Jan 2005 (3),Feyenoord Rotterdam (18),1-2,0-0,Vitesse Arnhem (18)
?,(Sun) 23 Jan 2005 (3),RBC Roosendaal (18),0-1,0-0,RKC Waalwijk (18)
?,(Sun) 23 Jan 2005 (3),FC Utrecht (18),0-2,0-0,Ajax Amsterdam (18)
?,(Fri) 28 Jan 2005 (4),Roda JC Kerkrade (19),4-0,2-0,Willem II Tilburg (19)
?,(Sat) 29 Jan 2005 (4),FC Den Bosch (19),0-1,0-1,AZ Alkmaar (19)
?,(Sat) 29 Jan 2005 (4),FC Twente (19),0-0,0-0,Feyenoord Rotterdam (19)
?,(Sat) 29 Jan 2005 (4),Vitesse Arnhem (19),1-3,1-1,RBC Roosendaal (19)
?,(Sun) 30 Jan 2005 (4),Ajax Amsterdam (19),0-0,0-0,ADO Den Haag (19)
?,(Sun) 30 Jan 2005 (4),FC Groningen (19),1-0,1-0,BV De Graafschap (19)
?,(Sun) 30 Jan 2005 (4),NAC Breda (19),1-1,0-0,SC Heerenveen (19)
?,(Sun) 30 Jan 2005 (4),NEC Nijmegen (19),0-0,0-0,FC Utrecht (19)
?,(Sun) 30 Jan 2005 (4),RKC Waalwijk (19),1-4,1-2,PSV Eindhoven (19)
?,(Wed) 2 Feb 2005 (5),PSV Eindhoven (20),4-1,0-0,RBC Roosendaal (20)
?,(Fri) 4 Feb 2005 (5),BV De Graafschap (20),2-7,1-3,Feyenoord Rotterdam (20)
?,(Fri) 4 Feb 2005 (5),Willem II Tilburg (20),3-1,2-0,NEC Nijmegen (20)
?,(Sat) 5 Feb 2005 (5),ADO Den Haag (20),2-0,1-0,FC Den Bosch (20)
?,(Sat) 5 Feb 2005 (5),SC Heerenveen (20),1-3,0-1,AZ Alkmaar (20)
?,(Sun) 6 Feb 2005 (5),Ajax Amsterdam (20),1-2,1-1,FC Twente (20)
?,(Sun) 6 Feb 2005 (5),FC Utrecht (20),2-0,1-0,NAC Breda (20)
?,(Sun) 6 Feb 2005 (5),Vitesse Arnhem (20),3-0,2-0,Roda JC Kerkrade (20)
?,(Sun) 6 Feb 2005 (5),RKC Waalwijk (20),3-0,3-0,FC Groningen (20)
?,(Fri) 11 Feb 2005 (6),FC Groningen (21),0-0,0-0,Vitesse Arnhem (21)
?,(Sat) 12 Feb 2005 (6),AZ Alkmaar (21),0-0,0-0,PSV Eindhoven (21)
?,(Sat) 12 Feb 2005 (6),Roda JC Kerkrade (21),2-3,0-1,SC Heerenveen (21)
?,(Sat) 12 Feb 2005 (6),RBC Roosendaal (21),0-1,0-0,FC Utrecht (21)
?,(Sat) 12 Feb 2005 (6),FC Twente (21),3-1,2-1,RKC Waalwijk (21)
?,(Sun) 13 Feb 2005 (6),FC Den Bosch (21),0-2,0-0,BV De Graafschap (21)
?,(Sun) 13 Feb 2005 (6),Feyenoord Rotterdam (21),7-0,4-0,Willem II Tilburg (21)
?,(Sun) 13 Feb 2005 (6),NAC Breda (21),1-2,0-1,Ajax Amsterdam (21)
?,(Sun) 13 Feb 2005 (6),NEC Nijmegen (21),1-1,1-0,ADO Den Haag (21)
?,(Fri) 18 Feb 2005 (7),RBC Roosendaal (22),2-0,0-0,Willem II Tilburg (22)
?,(Sat) 19 Feb 2005 (7),PSV Eindhoven (22),4-1,2-0,NEC Nijmegen (22)
?,(Sun) 20 Feb 2005 (7),Ajax Amsterdam (22),2-0,0-0,FC Den Bosch (22)
?,(Sun) 20 Feb 2005 (7),AZ Alkmaar (22),1-1,1-1,Roda JC Kerkrade (22)
?,(Sun) 20 Feb 2005 (7),BV De Graafschap (22),2-1,0-0,SC Heerenveen (22)
?,(Sun) 20 Feb 2005 (7),FC Groningen (22),0-1,0-1,FC Twente (22)
?,(Sun) 20 Feb 2005 (7),FC Utrecht (22),0-2,0-1,Feyenoord Rotterdam (22)
?,(Sun) 20 Feb 2005 (7),Vitesse Arnhem (22),3-4,1-1,ADO Den Haag (22)
?,(Sun) 20 Feb 2005 (7),RKC Waalwijk (22),1-0,1-0,NAC Breda (22)
?,(Fri) 25 Feb 2005 (8),NEC Nijmegen (23),1-0,1-0,RKC Waalwijk (23)
?,(Sat) 26 Feb 2005 (8),NAC Breda (23),1-4,1-1,FC Groningen (23)
?,(Sat) 26 Feb 2005 (8),FC Twente (23),0-0,0-0,BV De Graafschap (23)
?,(Sun) 27 Feb 2005 (8),FC Den Bosch (23),1-2,0-1,Vitesse Arnhem (23)
?,(Sun) 27 Feb 2005 (8),ADO Den Haag (23),1-0,0-0,FC Utrecht (23)
?,(Sun) 27 Feb 2005 (8),Feyenoord Rotterdam (23),3-0,1-0,RBC Roosendaal (23)
?,(Sun) 27 Feb 2005 (8),SC Heerenveen (23),0-3,0-1,PSV Eindhoven (23)
?,(Sun) 27 Feb 2005 (8),Roda JC Kerkrade (23),1-2,0-2,Ajax Amsterdam (23)
?,(Sun) 27 Feb 2005 (8),Willem II Tilburg (23),1-3,1-1,AZ Alkmaar (23)
?,(Fri) 4 Mar 2005 (9),RBC Roosendaal (24),1-0,0-0,NEC Nijmegen (24)
?,(Sat) 5 Mar 2005 (9),Vitesse Arnhem (24),2-0,1-0,Willem II Tilburg (24)
?,(Sat) 5 Mar 2005 (9),RKC Waalwijk (24),2-2,1-2,FC Utrecht (24)
?,(Sun) 6 Mar 2005 (9),BV De Graafschap (24),0-2,0-1,NAC Breda (24)
?,(Sun) 6 Mar 2005 (9),Roda JC Kerkrade (24),1-2,1-0,FC Twente (24)
?,(Fri) 11 Mar 2005 (10),FC Twente (25),3-0,2-0,RBC Roosendaal (25)
?,(Sat) 12 Mar 2005 (10),SC Heerenveen (24),1-2,0-0,RKC Waalwijk (25)
?,(Sat) 12 Mar 2005 (10),NAC Breda (25),1-2,0-1,Vitesse Arnhem (25)
?,(Sat) 12 Mar 2005 (10),Willem II Tilburg (25),2-1,0-1,FC Den Bosch (24)
?,(Sun) 13 Mar 2005 (10),AZ Alkmaar (24),3-2,2-1,BV De Graafschap (25)
?,(Sun) 13 Mar 2005 (10),Feyenoord Rotterdam (24),4-1,2-0,Roda JC Kerkrade (25)
?,(Sun) 13 Mar 2005 (10),NEC Nijmegen (25),0-1,0-0,Ajax Amsterdam (24)
?,(Sun) 13 Mar 2005 (10),PSV Eindhoven (24),4-0,3-0,ADO Den Haag (24)
?,(Sun) 13 Mar 2005 (10),FC Utrecht (25),1-2,1-2,FC Groningen (24)
?,(Wed) 16 Mar 2005 (11),ADO Den Haag (25),0-2,0-1,SC Heerenveen (25)
?,(Thu) 17 Mar 2005 (11),FC Groningen (25),0-1,0-1,PSV Eindhoven (25)
?,(Fri) 18 Mar 2005 (11),FC Den Bosch (25),0-3,0-2,Roda JC Kerkrade (26)
?,(Sat) 19 Mar 2005 (11),AZ Alkmaar (25),3-0,1-0,Vitesse Arnhem (26)
?,(Sat) 19 Mar 2005 (11),BV De Graafschap (26),0-1,0-0,RBC Roosendaal (26)
?,(Sat) 19 Mar 2005 (11),NAC Breda (26),1-2,0-0,NEC Nijmegen (26)
?,(Sat) 19 Mar 2005 (11),RKC Waalwijk (26),2-4,2-2,Feyenoord Rotterdam (25)
?,(Sun) 20 Mar 2005 (11),Ajax Amsterdam (25),0-4,0-2,PSV Eindhoven (26)
?,(Sun) 20 Mar 2005 (11),FC Groningen (26),1-1,0-1,Willem II Tilburg (26)
?,(Sun) 20 Mar 2005 (11),FC Twente (26),2-1,1-0,ADO Den Haag (26)
?,(Sun) 20 Mar 2005 (11),FC Utrecht (26),0-1,0-1,SC Heerenveen (26)
?,(Fri) 1 Apr 2005 (13),Vitesse Arnhem (27),1-1,1-0,FC Twente (27)
?,(Sat) 2 Apr 2005 (13),ADO Den Haag (27),0-0,0-0,RKC Waalwijk (27)
?,(Sat) 2 Apr 2005 (13),SC Heerenveen (27),2-1,0-1,Ajax Amsterdam (26)
?,(Sat) 2 Apr 2005 (13),PSV Eindhoven (27),2-0,2-0,FC Utrecht (27)
?,(Sat) 2 Apr 2005 (13),Willem II Tilburg (27),4-1,1-1,BV De Graafschap (27)
?,(Sun) 3 Apr 2005 (13),Feyenoord Rotterdam (26),4-2,2-0,AZ Alkmaar (26)
?,(Sun) 3 Apr 2005 (13),NEC Nijmegen (27),4-3,2-2,FC Groningen (27)
?,(Sun) 3 Apr 2005 (13),Roda JC Kerkrade (27),2-1,0-1,NAC Breda (27)
?,(Sun) 3 Apr 2005 (13),RBC Roosendaal (27),1-2,1-1,FC Den Bosch (26)
?,(Thu) 7 Apr 2005 (14),Ajax Amsterdam (27),2-0,1-0,Willem II Tilburg (28)
?,(Fri) 8 Apr 2005 (14),ADO Den Haag (28),2-0,1-0,BV De Graafschap (28)
?,(Sat) 9 Apr 2005 (14),FC Groningen (28),3-0,1-0,RBC Roosendaal (28)
?,(Sat) 9 Apr 2005 (14),SC Heerenveen (28),1-2,0-1,FC Twente (28)
?,(Sat) 9 Apr 2005 (14),PSV Eindhoven (28),3-0,1-0,FC Den Bosch (27)
?,(Sun) 10 Apr 2005 (14),Ajax Amsterdam (28),4-2,2-1,AZ Alkmaar (27)
?,(Sun) 10 Apr 2005 (14),NAC Breda (28),0-2,0-1,Feyenoord Rotterdam (27)
?,(Sun) 10 Apr 2005 (14),NEC Nijmegen (28),1-1,1-1,Vitesse Arnhem (28)
?,(Sun) 10 Apr 2005 (14),RKC Waalwijk (28),1-0,0-0,Roda JC Kerkrade (28)
?,(Wed) 13 Apr 2005 (15),FC Den Bosch (28),4-1,1-0,Feyenoord Rotterdam (28)
?,(Fri) 15 Apr 2005 (15),Roda JC Kerkrade (29),3-2,2-1,FC Utrecht (28)
?,(Sat) 16 Apr 2005 (15),BV De Graafschap (29),2-4,1-2,RKC Waalwijk (29)
?,(Sat) 16 Apr 2005 (15),RBC Roosendaal (29),2-0,2-0,ADO Den Haag (29)
?,(Sat) 16 Apr 2005 (15),Vitesse Arnhem (29),1-3,1-0,SC Heerenveen (29)
?,(Sun) 17 Apr 2005 (15),AZ Alkmaar (28),1-1,1-0,NAC Breda (29)
?,(Sun) 17 Apr 2005 (15),FC Den Bosch (29),1-2,0-0,FC Groningen (29)
?,(Sun) 17 Apr 2005 (15),Feyenoord Rotterdam (29),2-3,0-0,Ajax Amsterdam (29)
?,(Sun) 17 Apr 2005 (15),FC Twente (29),2-1,1-0,NEC Nijmegen (29)
?,(Sun) 17 Apr 2005 (15),Willem II Tilburg (29),0-1,0-0,PSV Eindhoven (29)
?,(Wed) 20 Apr 2005 (16),FC Utrecht (29),3-2,1-1,AZ Alkmaar (29)
?,(Fri) 22 Apr 2005 (16),SC Heerenveen (30),7-1,4-0,RBC Roosendaal (30)
?,(Sat) 23 Apr 2005 (16),ADO Den Haag (30),1-4,0-3,Roda JC Kerkrade (30)
?,(Sat) 23 Apr 2005 (16),PSV Eindhoven (30),3-0,2-0,Vitesse Arnhem (30)
?,(Sat) 23 Apr 2005 (16),RKC Waalwijk (30),2-1,1-1,AZ Alkmaar (30)
?,(Sun) 24 Apr 2005 (16),Ajax Amsterdam (30),1-0,0-0,BV De Graafschap (30)
?,(Sun) 24 Apr 2005 (16),FC Groningen (30),0-2,0-1,Feyenoord Rotterdam (30)
?,(Sun) 24 Apr 2005 (16),NAC Breda (30),1-2,1-1,Willem II Tilburg (30)
